ensembl_gene_id	pval	logFC	ci.hi	ci.lo	gene_biotype	gene	percentage_gene_gc_content	padj	contrast	reference	FCRO	model	variance	variance_rank
ENSG00000231889	0.000677881418099737	0.694661148385103	1.11165153316373	0.277670763606479	lncRNA	TRAF3IP2-AS1	41.83	0.0042518601818434	diagnosisAD	CTR	3266	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.31225993185677	2136
ENSG00000101493	0.000680964526805463	-0.258806350299535	-0.00610195443985206	-0.511510746159218	protein_coding	ZNF516	47.6	0.00426416172386749	diagnosisAD	CTR	319	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.54444629591355	2771
ENSG00000171914	0.000694037006933796	-0.576165698289925	-0.090180555680806	-1.06215084089904	protein_coding	TLN2	43.6	0.00433887280157131	diagnosisAD	CTR	472	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	8.31370230293673	460
ENSG00000021355	0.000699847565618886	-0.179312313620025	0.0622876636880441	-0.420912290928095	protein_coding	SERPINB1	43.07	0.00436085343756948	diagnosisAD	CTR	2371	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	5.69078663278828	786
ENSG00000163872	0.000699393635395123	-0.200509998337782	-0.0151658065861368	-0.385854190089427	protein_coding	YEATS2	42.59	0.00436085343756948	diagnosisAD	CTR	3043	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	4.99658890746286	946
ENSG00000164010	0.000707516721717544	0.304991465796138	0.555102014884298	0.0548809167079784	protein_coding	ERMAP	43.14	0.00440142562888443	diagnosisAD	CTR	491	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.07559442540252	3246
ENSG00000179915	0.000711508953703598	-0.21784520595418	0.135390869801863	-0.571081281710223	protein_coding	NRXN1	35.81	0.00441902864873755	diagnosisAD	CTR	1499	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	7.72866134060155	516
ENSG00000113749	0.000748014585389516	-0.396405193961691	-0.0537440498268485	-0.739066338096533	protein_coding	HRH2	50.07	0.00463503634027657	diagnosisAD	CTR	784	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	4.78992052400423	994
ENSG00000198874	0.000748727259386955	-0.38988742935151	-0.152084996433855	-0.627689862269166	protein_coding	TYW1	41.67	0.00463503634027657	diagnosisAD	CTR	1230	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.4593385205615	2860
ENSG00000118689	0.000758227104854241	0.501953393344357	0.879644279642486	0.124262507046228	protein_coding	FOXO3	41.71	0.00468621337487963	diagnosisAD	CTR	2644	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.2648425057543	3062
ENSG00000196588	0.000763730038758102	-0.219521476298468	0.0961358040713658	-0.535178756668302	protein_coding	MRTFA	43.58	0.00471256148915511	diagnosisAD	CTR	274	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.8038299081545	1789
ENSG00000152348	0.000766405715370445	-0.345503604444859	-0.0977493700953596	-0.593257838794359	protein_coding	ATG10	38.03	0.00472140700830318	diagnosisAD	CTR	952	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	4.68520870070029	1026
ENSG00000188554	0.00077650473652691	0.24062611282513	0.452038858514853	0.0292133671354078	protein_coding	NBR1	44.16	0.00476816559537768	diagnosisAD	CTR	2722	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.686913354724328	3597
ENSG00000244694	0.000776213350806392	0.354539711774035	0.761551765239588	-0.0524723416915175	protein_coding	PTCHD4	36.75	0.00476816559537768	diagnosisAD	CTR	3384	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	4.66154287016393	1032
ENSG00000215421	0.000778714500228826	-0.132515828315039	0.122880952962087	-0.387912609592165	protein_coding	ZNF407	37.97	0.00477402228285447	diagnosisAD	CTR	1606	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	9.13182204636218	391
ENSG00000071967	0.000782103566866954	0.311644079239403	0.556279380783378	0.0670087776954287	protein_coding	CYBRD1	41.27	0.00478707835372189	diagnosisAD	CTR	2177	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.94594233705098	2414
ENSG00000167193	0.000783742809933493	0.143971511550452	0.41707400966399	-0.129130986563086	protein_coding	CRK	49.13	0.00478939938996335	diagnosisAD	CTR	179	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.725362769297244	3556
ENSG00000112685	0.000792046883298368	0.444098238896704	0.796390969049054	0.0918055087443538	protein_coding	EXOC2	40.51	0.00483237592843836	diagnosisAD	CTR	3324	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	4.88176271968264	972
ENSG00000165732	0.000795263346759609	-0.368677317065599	-0.0654713178647677	-0.671883316266429	protein_coding	DDX21	41.14	0.00484422432857896	diagnosisAD	CTR	2905	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	3.70556066350473	1361
ENSG00000116473	0.000798437632162192	-0.109675211625953	0.296476387242289	-0.515826810494196	protein_coding	RAP1A	39.31	0.00485577830375759	diagnosisAD	CTR	2495	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	8.9916664307869	402
ENSG00000160218	0.000801892078100586	-0.322324663292211	-0.0798143324666285	-0.564834994117794	protein_coding	TRAPPC10	46.02	0.004868996467828	diagnosisAD	CTR	1489	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.39550178657337	2928
ENSG00000104043	0.000807943548163133	-0.180324178171489	0.0571467163770581	-0.417795072720036	protein_coding	ATP8B4	38.4	0.00489791615082626	diagnosisAD	CTR	3239	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	6.48507550456037	653
ENSG00000024048	0.000812356323060143	0.264627443607182	0.60497899922619	-0.0757241120118255	protein_coding	UBR2	39.1	0.00490238282092754	diagnosisAD	CTR	305	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	3.91735084586101	1267
ENSG00000198879	0.000812549638827769	0.331576799070557	0.712127596367243	-0.0489739982261286	protein_coding	SFMBT2	43.68	0.00490238282092754	diagnosisAD	CTR	1068	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	10.0279375133804	330
ENSG00000257093	0.000810099190656883	0.394268369580118	0.672938390539935	0.1155983486203	protein_coding	DENND11	43.52	0.00490238282092754	diagnosisAD	CTR	3614	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.70194130745438	1863
ENSG00000115271	0.000814763565326858	-0.343739916000771	-0.08826206052522	-0.599217771476321	protein_coding	GCA	36.25	0.00490794978099427	diagnosisAD	CTR	2041	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	5.41991185175457	841
ENSG00000137393	0.000816148662973343	-0.438267531343929	-0.00048200390021641	-0.876053058787643	protein_coding	RNF144B	39.19	0.00490851434804063	diagnosisAD	CTR	2163	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	9.58546606206535	354
ENSG00000151491	0.000825981488255728	0.683658510038676	1.09808026516775	0.269236754909598	protein_coding	EPS8	37.25	0.00495980353374411	diagnosisAD	CTR	2392	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	7.1338972193946	592
ENSG00000117523	0.000832295933218269	-0.385535957037441	-0.0162144111565081	-0.754857502918374	protein_coding	PRRC2C	38.3	0.00498944022628026	diagnosisAD	CTR	403	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	3.9126317313226	1269
ENSG00000124198	0.000833542368768211	-0.167459287904925	0.0684512881469075	-0.403369863956758	protein_coding	ARFGEF2	43.25	0.00498944022628026	diagnosisAD	CTR	1085	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.05892617416678	2334
ENSG00000109906	0.000839316707796642	-0.271946254348977	0.330174637308129	-0.874067146006084	protein_coding	ZBTB16	47.46	0.00500468285826947	diagnosisAD	CTR	3204	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	16.1486639134355	164
ENSG00000112249	0.00084003884861245	-0.167808504461336	0.162654797495448	-0.498271806418121	protein_coding	ASCC3	34.11	0.00500468285826947	diagnosisAD	CTR	897	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	8.73562630642405	421
ENSG00000196209	0.000837477836287782	-0.473557089367746	-0.187425516039728	-0.759688662695764	protein_coding	SIRPB2	44.05	0.00500468285826947	diagnosisAD	CTR	1174	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.64740113879363	1899
ENSG00000152583	0.000849116875008542	-0.245388420208389	0.0540932653197814	-0.54487010573656	protein_coding	SPARCL1	39.78	0.00505085014383015	diagnosisAD	CTR	50	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.97468136889559	2395
ENSG00000114331	0.000858563171950744	-0.32889018083341	0.0677664244230307	-0.725546786089851	protein_coding	ACAP2	38.17	0.00509906033841371	diagnosisAD	CTR	1637	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	3.38032450669655	1513
ENSG00000143702	0.000865131693243598	-0.141271882908001	0.262708611941474	-0.545252377757475	protein_coding	CEP170	36.28	0.00512155979869106	diagnosisAD	CTR	1275	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	3.87991948959261	1290
ENSG00000148842	0.000864005395403997	0.23762358230431	0.446426447257274	0.0288207173513456	protein_coding	CNNM2	42.59	0.00512155979869106	diagnosisAD	CTR	2524	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.11545573428684	3209
ENSG00000196821	0.000866393830717798	0.0506973697700546	0.310660148542191	-0.209265409002081	protein_coding	ILRUN	41.83	0.00512155979869106	diagnosisAD	CTR	1059	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.795211223690484	3494
ENSG00000173166	0.000879204295964784	0.854278252487005	1.32101430306111	0.387542201912896	protein_coding	RAPH1	39.14	0.00518921665987911	diagnosisAD	CTR	946	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	4.02366259324797	1236
ENSG00000107929	0.000880911183326606	-0.227220813619638	0.144648882366991	-0.599090509606266	protein_coding	LARP4B	42.7	0.00519123008965028	diagnosisAD	CTR	3482	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	4.44105259943849	1081
ENSG00000100354	0.000887265793508942	0.458971526584635	0.847053973554043	0.0708890796152259	protein_coding	TNRC6B	42.15	0.00522058402651314	diagnosisAD	CTR	726	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	7.49595446362414	538
ENSG00000136485	0.000890497969001994	0.234382255147556	0.475528961305044	-0.00676445100993267	protein_coding	DCAF7	43.95	0.00523150352422964	diagnosisAD	CTR	2830	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.00792956371222	3315
ENSG00000072135	0.000891909061629828	-0.0465110673746367	0.267489089088908	-0.360511223838181	protein_coding	PTPN18	47.6	0.00523170731983793	diagnosisAD	CTR	937	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.859246463487	1764
ENSG00000167613	0.000914791198608681	0.467991053656161	1.00193773040439	-0.0659556230920718	protein_coding	LAIR1	49.35	0.00535766000910878	diagnosisAD	CTR	3203	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	7.93606132391903	496
ENSG00000079482	0.000919479924518649	0.0340472904596234	0.24163002801425	-0.173535447095003	protein_coding	OPHN1	39.75	0.00537683568168521	diagnosisAD	CTR	874	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.84033016588834	2500
ENSG00000173273	0.000921056964874493	-0.0666563594767178	0.189905073099542	-0.323217792052977	protein_coding	TNKS	37.08	0.0053777842142672	diagnosisAD	CTR	3745	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	5.5911533519812	810
ENSG00000156030	0.000937779255702214	0.11725172418835	0.292493692428256	-0.057990244051555	protein_coding	ELMSAN1	51.27	0.00546702293086521	diagnosisAD	CTR	2025	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.938397864469787	3386
ENSG00000089009	0.000940249141890627	-0.852852034431676	-0.217780124059968	-1.48792394480338	protein_coding	RPL6	45.67	0.00547302754720716	diagnosisAD	CTR	1684	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	5.33215994930665	860
ENSG00000139154	0.000944972835238256	0.459917328067844	0.805300369084259	0.114534287051429	protein_coding	AEBP2	40.33	0.00547536851637288	diagnosisAD	CTR	2877	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	3.2835496491583	1556
ENSG00000156011	0.000942477490199026	-0.119812689201128	0.00572983990884585	-0.245355218311102	protein_coding	PSD3	39.94	0.00547536851637288	diagnosisAD	CTR	704	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	3.08463000079006	1654
ENSG00000170677	0.000943864728276439	1.48787210308922	2.48073171810284	0.495012488075606	protein_coding	SOCS6	39.07	0.00547536851637288	diagnosisAD	CTR	3378	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	9.94551693870303	336
ENSG00000175198	0.000947420356889626	-0.0614177989715263	0.258015172373839	-0.380850770316892	protein_coding	PCCA	39.84	0.00548119448483633	diagnosisAD	CTR	3534	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	3.12396886938762	1635
ENSG00000197912	0.000961439098358752	0.0946959047713973	0.374019559270223	-0.184627749727429	protein_coding	SPG7	52.33	0.00555384500434896	diagnosisAD	CTR	3555	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.38326039126189	2942
ENSG00000169554	0.000966356793971051	0.665436628109712	1.15389936565987	0.176973890559551	protein_coding	ZEB2	38.58	0.00557378175096201	diagnosisAD	CTR	3554	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	8.63516950673797	430
ENSG00000198742	0.00097077786791898	-0.0770219962489973	0.241042182275349	-0.395086174773344	protein_coding	SMURF1	42.72	0.00559079799387885	diagnosisAD	CTR	2620	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.39945616352769	2065
ENSG00000172757	0.000978906920813668	-0.207862048775212	0.0316768157153013	-0.447400913265725	protein_coding	CFL1	50.18	0.00562908503178934	diagnosisAD	CTR	3561	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	19.2765722969428	119
ENSG00000176225	0.000986335208406415	0.79279139628604	1.39873340229856	0.186849390273521	protein_coding	RTTN	36.76	0.00566323282047248	diagnosisAD	CTR	2546	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	7.31995038565439	562
ENSG00000130755	0.000989635874405285	-0.318044361080546	-0.0998557632487272	-0.536232958912365	protein_coding	GMFG	51.1	0.00567361381389817	diagnosisAD	CTR	2529	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.69575380684549	2619
ENSG00000133812	0.000995262331477975	-0.393507456918739	0.0156629073262045	-0.802677821163682	protein_coding	SBF2	38.31	0.00569408204692346	diagnosisAD	CTR	85	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	8.89072891381758	411
ENSG00000228340	0.000996202199737991	-0.730467932999025	-0.191023304952611	-1.26991256104544	lncRNA	MIR646HG	43.06	0.00569408204692346	diagnosisAD	CTR	996	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	5.18750602117468	891
ENSG00000257923	0.00100605360445108	-0.362856113082335	0.00379131147287926	-0.72950353763755	protein_coding	CUX1	48.61	0.00574175638216	diagnosisAD	CTR	1299	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	3.89371121006205	1282
ENSG00000177570	0.00101536378807597	0.936000880914863	1.59842025117581	0.27358151065392	protein_coding	SAMD12	39.63	0.00578620353594714	diagnosisAD	CTR	30	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	3.62214464379221	1396
ENSG00000007168	0.00101926539376897	-0.14425554907429	0.172497192115498	-0.461008290264078	protein_coding	PAFAH1B1	42.4	0.00579107288746762	diagnosisAD	CTR	1770	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.140227316592	3184
ENSG00000170776	0.0010181301493554	0.216131241527722	0.643104760593751	-0.210842277538307	protein_coding	AKAP13	39.92	0.00579107288746762	diagnosisAD	CTR	298	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.86895804432957	1759
ENSG00000196914	0.00102136711401718	0.490753200672457	0.835331366324364	0.14617503502055	protein_coding	ARHGEF12	37.52	0.00579435283638703	diagnosisAD	CTR	2823	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.83218367385685	2505
ENSG00000104133	0.00102844699387127	0.464255448057583	0.812819171115398	0.115691724999767	protein_coding	SPG11	41.28	0.00582582268808447	diagnosisAD	CTR	3	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.41504933465321	2054
ENSG00000121067	0.00103492014583987	0.00591449807775146	0.202129873174849	-0.190300877019346	protein_coding	SPOP	40.42	0.00585376707490676	diagnosisAD	CTR	3031	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.00511338576811	3318
ENSG00000173926	0.00104494083685805	0.536278249044699	0.898100774893018	0.17445572319638	protein_coding	MARCH3	40.93	0.00590166436983275	diagnosisAD	CTR	3344	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.41152580549505	2056
ENSG00000096746	0.0010532570404228	0.402939411891607	0.714717823820982	0.0911609999622324	protein_coding	HNRNPH3	39.82	0.00593980713745854	diagnosisAD	CTR	2104	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	3.4120346000481	1490
ENSG00000105329	0.0010559727109107	-0.305244384894995	0.109987255456939	-0.720476025246928	protein_coding	TGFB1	53.14	0.00594574645126894	diagnosisAD	CTR	2974	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.845433008122132	3457
ENSG00000156650	0.00105743872692918	0.134604161265696	0.306739325959451	-0.0375310034280577	protein_coding	KAT6B	40.71	0.00594574645126894	diagnosisAD	CTR	44	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	3.92739000713961	1262
ENSG00000036549	0.00106746853027447	0.369200766511935	0.728593002972683	0.00980853005118731	protein_coding	AC118549.1	37.17	0.00599327604663705	diagnosisAD	CTR	2049	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	3.89417996610761	1281
ENSG00000179364	0.00106980690321733	0.465529805119003	0.787770723890946	0.14328888634706	protein_coding	PACS2	57.4	0.00599754578042636	diagnosisAD	CTR	1370	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.69606904676922	2617
ENSG00000100815	0.00108271603480211	-0.102730770860822	0.143923798874568	-0.349385340596213	protein_coding	TRIP11	37.97	0.00605426213675329	diagnosisAD	CTR	1537	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.47691825874505	2843
ENSG00000150540	0.00108310924835365	0.293698818086066	0.507355747493282	0.0800418886788504	protein_coding	HNMT	36.83	0.00605426213675329	diagnosisAD	CTR	877	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	5.26414675980906	875
ENSG00000128487	0.00109403076584742	0.557386328031314	0.924785601618803	0.189987054443826	protein_coding	SPECC1	42.5	0.006106330309818	diagnosisAD	CTR	3006	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	4.70789864065599	1022
ENSG00000004864	0.00110754988427479	-0.0608275772720188	0.23666738398792	-0.358322538531958	protein_coding	SLC25A13	39.76	0.00617272303537902	diagnosisAD	CTR	1611	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	5.31805699612215	864
ENSG00000147050	0.00111404439614456	0.241270081830756	0.639681058140429	-0.157140894478916	protein_coding	KDM6A	38.54	0.00619982833052045	diagnosisAD	CTR	428	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	4.76437371621325	1003
ENSG00000103257	0.00112709466093296	-0.105793440381884	0.0714293702438172	-0.283016251007585	protein_coding	SLC7A5	58.42	0.00626328480439497	diagnosisAD	CTR	3794	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	7.24238712702778	571
ENSG00000116711	0.00113070508985005	0.344342975079889	0.749678810107883	-0.0609928599481038	protein_coding	PLA2G4A	36.1	0.00627417525039423	diagnosisAD	CTR	210	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	12.8399706053303	220
ENSG00000058668	0.00113417119649154	-0.259917581590934	-0.030237003855938	-0.489598159325931	protein_coding	ATP2B4	46.5	0.00628423428260106	diagnosisAD	CTR	290	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	5.40955581883805	843
ENSG00000029725	0.0011369367559368	0.582426370617876	0.967899827315535	0.196952913920217	protein_coding	RABEP1	41.34	0.00628610574875691	diagnosisAD	CTR	151	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.40482615260278	2921
ENSG00000145779	0.00113965561452922	0.0987930947935587	0.275418135097286	-0.0778319455101689	protein_coding	TNFAIP8	41.46	0.00628610574875691	diagnosisAD	CTR	673	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	3.76539280761782	1337
ENSG00000168610	0.00114112416907189	-0.0524325602367295	0.349016545965998	-0.453881666439457	protein_coding	STAT3	45.02	0.00628610574875691	diagnosisAD	CTR	1787	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	3.76777553553961	1335
ENSG00000197386	0.00113931528112507	-0.247193862653114	0.0225706338902539	-0.516958359196481	protein_coding	HTT	45.83	0.00628610574875691	diagnosisAD	CTR	984	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.47813326515731	2010
ENSG00000095015	0.00114572880592043	-0.0471794060007324	0.190265310275969	-0.284624122277434	protein_coding	MAP3K1	38.08	0.00630233746932495	diagnosisAD	CTR	3073	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.352887672639	2105
ENSG00000107829	0.00114981329749467	0.261269690191446	0.556889367377289	-0.0343499869943981	protein_coding	FBXW4	45.8	0.00631566523667229	diagnosisAD	CTR	1243	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.729618450084679	3550
ENSG00000137959	0.00115333193265627	-0.302243142433983	0.428949861196852	-1.03343614606482	protein_coding	IFI44L	34.5	0.0063258509033571	diagnosisAD	CTR	926	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	17.5057943269118	139
ENSG00000231389	0.00116017870729523	1.79323485397297	3.08934522635272	0.497124481593225	protein_coding	HLA-DPA1	42.77	0.00635423525422069	diagnosisAD	CTR	3017	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	26.7598884929361	75
ENSG00000196323	0.00117165439416637	0.351398902938056	0.620571982046528	0.0822258238295839	protein_coding	ZBTB44	39.22	0.00640785374421059	diagnosisAD	CTR	2438	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	3.39936229866065	1500
ENSG00000112343	0.00119537057656698	0.279467106153925	0.573556963160482	-0.0146227508526323	protein_coding	TRIM38	40.45	0.00651879994480785	diagnosisAD	CTR	16	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.46456316999747	2022
ENSG00000215386	0.00119379776508227	0.272774992715806	0.686318785078692	-0.140768799647081	lncRNA	MIR99AHG	35.52	0.00651879994480785	diagnosisAD	CTR	3706	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	6.43880692566043	662
ENSG00000090686	0.00119915084675374	0.148863274488553	0.398060692294248	-0.100334143317141	protein_coding	USP48	41.84	0.00653004637322486	diagnosisAD	CTR	3498	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.80628153569056	2528
ENSG00000080546	0.00122304001478945	0.614251666820205	1.03938779204847	0.189115541591936	protein_coding	SESN1	37.66	0.00665060814909113	diagnosisAD	CTR	3197	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	3.38222289722826	1512
ENSG00000078699	0.00123266847899696	0.187768744925205	0.43901015824181	-0.0634726683913987	protein_coding	CBFA2T2	42.36	0.00669338984095347	diagnosisAD	CTR	1015	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.63242205472415	1916
ENSG00000183495	0.00123780797345712	-0.266733372478577	-0.0223194696249664	-0.511147275332188	protein_coding	EP400	47.47	0.00671170913995793	diagnosisAD	CTR	170	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.553473990563869	3695
ENSG00000178177	0.00124597363529535	0.428589113541302	0.759552723105857	0.0976255039767471	protein_coding	LCORL	36.02	0.00674636152102225	diagnosisAD	CTR	681	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	5.96941902313122	730
ENSG00000137845	0.00127297179049686	0.341073942539062	0.72914634585725	-0.0469984607791255	protein_coding	ADAM10	37.34	0.00687998332489089	diagnosisAD	CTR	1903	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	6.97584000966135	613
ENSG00000196284	0.00127608214786848	-0.134348191793793	0.239313252605819	-0.508009636193404	protein_coding	SUPT3H	36.3	0.00687998332489089	diagnosisAD	CTR	1437	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	3.3249755361007	1536
ENSG00000284461	0.00127551799890823	0.061294062623258	0.148422074984152	-0.0258339497376357	protein_coding	AC027644.4	45.48	0.00687998332489089	diagnosisAD	CTR	3667	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	4.16000619388686	1178
ENSG00000145569	0.00128583846252053	0.199898971807193	0.604391073196569	-0.204593129582183	protein_coding	OTULINL	42.83	0.00692276486691293	diagnosisAD	CTR	994	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	3.38251784739919	1511
ENSG00000197081	0.00129105970165137	-0.520145232639907	-0.0153948615890139	-1.0248956036908	protein_coding	IGF2R	45.55	0.00694104374254154	diagnosisAD	CTR	1591	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	3.90799416314587	1272
ENSG00000067208	0.00130202580546384	0.0530699910558035	0.431066605756943	-0.324926623645336	protein_coding	EVI5	38.19	0.00699011311662157	diagnosisAD	CTR	857	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	4.27426335293992	1142
ENSG00000136243	0.00132971175558525	0.441043470166124	0.810594352532671	0.0714925877995772	protein_coding	NUP42	40.51	0.00712868037091615	diagnosisAD	CTR	2920	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.29680054586797	2152
