ensembl_gene_id	pval	logFC	ci.hi	ci.lo	gene_biotype	gene	percentage_gene_gc_content	padj	contrast	reference	FCRO	model	variance	variance_rank
ENSG00000115902	0.0142423069092054	0.272114419031373	0.690586847569448	-0.146358009506702	protein_coding	SLC1A4	45.52	0.148169964862435	diagnosisAD	CTR	2427	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.14451502476255	2393
ENSG00000148634	0.0145573468945837	1.11335197242002	2.1341602946254	0.0925436502146426	protein_coding	HERC4	38	0.150692137055902	diagnosisAD	CTR	1232	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	7.66959206889689	863
ENSG00000277149	0.0145244441320125	-0.180809974832555	0.0674534895909979	-0.429073439256108	protein_coding	TYW1B	41.66	0.150692137055902	diagnosisAD	CTR	1210	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.961603818680135	3577
ENSG00000126870	0.0146595369437275	-0.332846415830926	0.0543903973399194	-0.720083229001771	protein_coding	WDR60	46.03	0.151275998159234	diagnosisAD	CTR	701	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.654706860132326	3928
ENSG00000136193	0.0147343100953554	0.0853532333726532	0.506318052320717	-0.33561158557541	protein_coding	SCRN1	43.91	0.151275998159234	diagnosisAD	CTR	3852	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.752052560575811	3835
ENSG00000138081	0.014795966093146	0.96013565639052	1.86919171609403	0.0510795966870077	protein_coding	FBXO11	39.46	0.151275998159234	diagnosisAD	CTR	7	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	4.44925941971781	1424
ENSG00000173406	0.0147271276798969	0.0425616303565631	0.247682490524156	-0.16255922981103	protein_coding	DAB1	40.83	0.151275998159234	diagnosisAD	CTR	246	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.45716449450481	2980
ENSG00000197746	0.0147651988677683	0.531867359593407	1.4667441035034	-0.403009384316584	protein_coding	PSAP	47.68	0.151275998159234	diagnosisAD	CTR	1766	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	3.39407920562433	1751
ENSG00000160058	0.0148423695757044	0.712756404659612	1.56726935385888	-0.141756544539657	protein_coding	BSDC1	47.99	0.151377582576779	diagnosisAD	CTR	1492	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.704094987614856	3882
ENSG00000105339	0.0149533407561121	-0.323532041140997	-0.0814988255022186	-0.565565256779774	protein_coding	DENND3	51.59	0.151476426584691	diagnosisAD	CTR	3105	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	13.566179783069	441
ENSG00000125779	0.0150315569802995	0.101456513470467	0.665785376540622	-0.462872349599687	protein_coding	PANK2	45.01	0.151476426584691	diagnosisAD	CTR	1911	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.70688036775397	2736
ENSG00000139946	0.0150915148420094	0.87738634640449	1.76883331431325	-0.0140606215042718	protein_coding	PELI2	39.92	0.151476426584691	diagnosisAD	CTR	3539	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	3.72761335131473	1640
ENSG00000140943	0.0149361196753684	0.454791005009881	1.25195512616714	-0.342373116147373	protein_coding	MBTPS1	45.15	0.151476426584691	diagnosisAD	CTR	3941	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.742825670475411	3844
ENSG00000154217	0.0151075019527974	-0.463829059556508	0.503724141323685	-1.4313822604367	protein_coding	PITPNC1	44.62	0.151476426584691	diagnosisAD	CTR	3552	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	28.318683810126	117
ENSG00000181234	0.0149826276286064	-0.180956972151409	0.106736255196137	-0.468650199498954	protein_coding	TMEM132C	45.04	0.151476426584691	diagnosisAD	CTR	24	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.40765474507724	2232
ENSG00000186073	0.0150535799990216	0.547789563777894	1.31499339100274	-0.219414263446952	protein_coding	C15orf41	37.44	0.151476426584691	diagnosisAD	CTR	68	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.881858732482788	3686
ENSG00000138303	0.0151934065907035	0.0656155154327565	0.220956422707529	-0.0897253918420155	protein_coding	ASCC1	41.33	0.151605362399063	diagnosisAD	CTR	3973	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.648729874692711	3933
ENSG00000141469	0.0151893079992179	-0.496828072544898	0.123290272463942	-1.11694641755374	protein_coding	SLC14A1	43.44	0.151605362399063	diagnosisAD	CTR	717	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	8.93321167274308	739
ENSG00000070413	0.0153701685528979	0.206340227198905	0.775221183831544	-0.362540729433734	protein_coding	DGCR2	48.62	0.153001366098512	diagnosisAD	CTR	2780	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.00665393209159	3511
ENSG00000029725	0.0155506761768382	0.510278680637816	1.09436437922874	-0.0738070179531054	protein_coding	RABEP1	41.34	0.153632810760768	diagnosisAD	CTR	1949	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.654205434780919	3930
ENSG00000121741	0.0155141936678379	0.724339063016699	1.74880224590284	-0.300124119869438	protein_coding	ZMYM2	37.62	0.153632810760768	diagnosisAD	CTR	3057	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.95594514578629	2519
ENSG00000132485	0.0155557188552731	0.745935558861208	1.56277567432201	-0.0709045565995958	protein_coding	ZRANB2	34.19	0.153632810760768	diagnosisAD	CTR	2768	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.11224466640725	2414
ENSG00000198964	0.0155816461889384	-0.173882758781928	0.414906609061248	-0.762672126625104	protein_coding	SGMS1	39.37	0.153632810760768	diagnosisAD	CTR	778	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.79322333031184	2025
ENSG00000136731	0.0156211629651846	-0.228895485473598	0.108001382068654	-0.56579235301585	protein_coding	UGGT1	40.84	0.153657458456116	diagnosisAD	CTR	14	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.40230608957106	3029
ENSG00000157181	0.0157199347852306	0.150884776933629	0.664476728653836	-0.362707174786579	protein_coding	ODR4	35.17	0.154244739898215	diagnosisAD	CTR	249	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.30486460298389	2291
ENSG00000166295	0.0157551842247274	0.29788029223721	0.979927057252832	-0.384166472778413	protein_coding	ANAPC16	43.46	0.154244739898215	diagnosisAD	CTR	3894	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	3.65317417719349	1669
ENSG00000254087	0.0159121163770379	0.643039161516967	1.8954381035035	-0.609359780469569	protein_coding	LYN	43.2	0.155414576661375	diagnosisAD	CTR	3739	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	15.8712857751581	339
ENSG00000146535	0.0160029777962572	-0.434971486389758	0.150512973695659	-1.02045594647517	protein_coding	GNA12	45.86	0.155935119324562	diagnosisAD	CTR	3142	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.85443353819442	1990
ENSG00000138641	0.0161228817448238	0.0281993939168907	0.458933584812563	-0.402534796978782	protein_coding	HERC3	39.04	0.156735555322631	diagnosisAD	CTR	2568	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.78617598137778	2662
ENSG00000144426	0.0164774339557324	-0.206580109970221	0.431039243149163	-0.844199463089605	protein_coding	NBEAL1	37.7	0.159808010164124	diagnosisAD	CTR	2064	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.843575794632723	3716
ENSG00000128805	0.0165303049750786	-0.00400811333142315	0.165884580215161	-0.173900806878007	protein_coding	ARHGAP22	47.75	0.159947076810143	diagnosisAD	CTR	3104	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	21.0065844580055	214
ENSG00000140470	0.0165966240079801	-0.306230949849664	0.123892037898926	-0.736353937598254	protein_coding	ADAMTS17	46.61	0.160215316877036	diagnosisAD	CTR	4139	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	23.0204587130247	174
ENSG00000169057	0.0166931873354078	0.357839294283372	0.868027064370577	-0.152348475803833	protein_coding	MECP2	46.41	0.160773597747745	diagnosisAD	CTR	1699	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.603915915518649	3977
ENSG00000051108	0.0167668752945008	1.2003224144428	2.49265785297851	-0.09201302409292	protein_coding	HERPUD1	42.95	0.161109489230261	diagnosisAD	CTR	2994	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	9.36698200784354	704
ENSG00000124813	0.0168824987305508	1.20500870417646	2.16409622281774	0.245921185535179	protein_coding	RUNX2	40.23	0.161845848107428	diagnosisAD	CTR	985	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	10.2458712868067	625
ENSG00000003756	0.0170827740415734	0.441060741019018	1.17695112602348	-0.294829643985447	protein_coding	RBM5	44.45	0.16226680788689	diagnosisAD	CTR	1696	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.433300864704511	4098
ENSG00000115020	0.0170601241301897	0.825305499198915	1.75492961751977	-0.104318619121942	protein_coding	PIKFYVE	37.09	0.16226680788689	diagnosisAD	CTR	1051	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.16970639475843	2374
ENSG00000134508	0.0170395642632876	-0.0467690563452972	0.333260631310029	-0.426798744000623	protein_coding	CABLES1	48.32	0.16226680788689	diagnosisAD	CTR	994	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	12.5210260038545	486
ENSG00000168785	0.0170564273154928	-0.28643249828143	0.0620738631793357	-0.634938859742196	protein_coding	TSPAN5	41.92	0.16226680788689	diagnosisAD	CTR	815	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	7.0864592001367	940
ENSG00000064225	0.0171943913643224	1.10048790304972	2.03981867546882	0.161157130630632	protein_coding	ST3GAL6	38.88	0.162954151948179	diagnosisAD	CTR	3361	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	4.06135234808076	1532
ENSG00000103489	0.0172667229987128	-0.0497367241700262	0.0835592474960573	-0.18303269583611	protein_coding	XYLT1	45.89	0.163266895598307	diagnosisAD	CTR	1520	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.79142924138234	2656
ENSG00000136104	0.0173185250337549	0.233080228476961	0.567266939998683	-0.10110648304476	protein_coding	RNASEH2B	40.33	0.163384539579811	diagnosisAD	CTR	1883	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.64712289035293	2786
ENSG00000121933	0.0174051164743806	1.55315572355919	2.6305676011698	0.475743845948586	protein_coding	TMIGD3	41.45	0.163829112211234	diagnosisAD	CTR	4007	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	4.02207418879624	1543
ENSG00000101577	0.0174595263103466	0.637422301327767	1.40182989967726	-0.126985297021725	protein_coding	LPIN2	41.63	0.16388452617617	diagnosisAD	CTR	1436	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	9.10344378215909	724
ENSG00000196126	0.0174899650917955	1.22205616037061	2.45904494227754	-0.0149326215363095	protein_coding	HLA-DRB1	44.36	0.16388452617617	diagnosisAD	CTR	1915	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	7.71645921109165	857
ENSG00000119314	0.0175743320989562	1.3704364390991	2.42004209923182	0.320830778966393	protein_coding	PTBP3	37.7	0.16430417239362	diagnosisAD	CTR	767	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	4.96499265867871	1299
ENSG00000138639	0.017706202433248	0.206528452885262	0.372350213951036	0.040706691819489	protein_coding	ARHGAP24	36.75	0.164443109207895	diagnosisAD	CTR	135	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	46.4036485493927	19
ENSG00000173960	0.0176956288294581	0.0932012883416906	1.0993019255314	-0.912899348848014	protein_coding	UBXN2A	42.94	0.164443109207895	diagnosisAD	CTR	1268	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.58623483875104	2846
ENSG00000175354	0.0177080389823967	-0.387742378715004	0.494586498929473	-1.27007125635948	protein_coding	PTPN2	42.19	0.164443109207895	diagnosisAD	CTR	1458	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	18.4668429305876	276
ENSG00000176225	0.0178002022766538	0.895670121287861	1.78553840364155	0.00580183893417485	protein_coding	RTTN	36.76	0.164929999219621	diagnosisAD	CTR	2760	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	9.7421343438631	672
ENSG00000154655	0.017860898809369	0.34723297258744	1.22615242945261	-0.531686484277727	protein_coding	L3MBTL4	39.96	0.165123810596193	diagnosisAD	CTR	1099	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.48226809439689	2949
ENSG00000198108	0.017990843611492	1.21048564344724	2.21909259961984	0.201878687274641	protein_coding	CHSY3	35.96	0.165955537402896	diagnosisAD	CTR	3495	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	9.55806352046766	686
ENSG00000164089	0.0180456795311637	-0.245181327664194	0.100079953500024	-0.590442608828412	protein_coding	ETNPPL	39.72	0.166092274354458	diagnosisAD	CTR	1907	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	8.81825913941265	746
ENSG00000127483	0.0181495588410593	0.109206915711844	0.875463689302963	-0.657049857879275	protein_coding	HP1BP3	41.17	0.16667880254256	diagnosisAD	CTR	522	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	3.06598547386363	1872
ENSG00000185811	0.0183413589659079	0.796255321021981	1.81404557737588	-0.221534935331921	protein_coding	IKZF1	43.45	0.168068390877448	diagnosisAD	CTR	1138	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	13.5423150966169	443
ENSG00000107164	0.0184716767715734	-0.309988165424076	0.147253554256778	-0.76722988510493	protein_coding	FUBP3	47.12	0.168518528085277	diagnosisAD	CTR	2701	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.776100010065661	3801
ENSG00000134480	0.0184343423188314	0.596723369936723	1.52439065121767	-0.330943911344223	protein_coding	CCNH	35.01	0.168518528085277	diagnosisAD	CTR	3106	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	6.20701682688791	1056
ENSG00000131236	0.0185749443268916	1.62858725037137	2.89911035406218	0.358064146680563	protein_coding	CAP1	43.27	0.169089021712559	diagnosisAD	CTR	3987	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.76767228865112	2042
ENSG00000172461	0.0186770496430134	-0.374470414555579	0.205556141940221	-0.954496971051379	protein_coding	FUT9	35.22	0.169646461855905	diagnosisAD	CTR	1857	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	5.68657688296191	1155
ENSG00000147454	0.0187355657359992	-0.163001306053395	0.0332077496008969	-0.359210361707688	protein_coding	SLC25A37	48.38	0.169806404738281	diagnosisAD	CTR	1009	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	9.4301915055609	697
ENSG00000032219	0.0188211791199731	0.353914785001739	0.815799324825386	-0.107969754821907	protein_coding	ARID4A	37.46	0.169984581181764	diagnosisAD	CTR	3248	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.83992609764981	1996
ENSG00000107581	0.0188780756263053	-1.00990767494507	-0.134698216944316	-1.88511713294583	protein_coding	EIF3A	41.68	0.169984581181764	diagnosisAD	CTR	2729	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.96828221367092	2510
ENSG00000113712	0.0188543401891594	1.07095180329522	1.98204339101181	0.159860215578637	protein_coding	CSNK1A1	39.26	0.169984581181764	diagnosisAD	CTR	3129	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.06429632209264	3438
ENSG00000113273	0.0189809228294514	-0.525883453636873	0.0330935507736281	-1.08486045804737	protein_coding	ARSB	41.01	0.170540715725222	diagnosisAD	CTR	573	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	3.04062262993876	1891
ENSG00000126217	0.0190862011859899	0.358591649770639	1.23654555989555	-0.51936226035427	protein_coding	MCF2L	54.36	0.170713182012718	diagnosisAD	CTR	3692	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	11.7937673775214	527
ENSG00000157741	0.019091403014692	0.0136906258604012	0.347740644970867	-0.320359393250065	protein_coding	UBN2	39.02	0.170713182012718	diagnosisAD	CTR	3125	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.561408509413652	4016
ENSG00000183597	0.0191234954555321	0.142071552108077	0.477797016045932	-0.193653911829777	protein_coding	TANGO2	54.68	0.170713182012718	diagnosisAD	CTR	1550	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.13822245679501	3323
ENSG00000123095	0.0194198862948059	0.931554179278545	1.94907699986355	-0.0859686413064624	protein_coding	BHLHE41	48.58	0.171000616039967	diagnosisAD	CTR	3755	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	7.52111476238528	876
ENSG00000134516	0.0193833720973438	-0.104866429247966	0.0593050745862688	-0.269037933082202	protein_coding	DOCK2	43.39	0.171000616039967	diagnosisAD	CTR	930	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	20.1607629347715	238
ENSG00000147526	0.0194440594485339	0.568867034536582	1.28443931692531	-0.146705247852145	protein_coding	TACC1	42.76	0.171000616039967	diagnosisAD	CTR	2353	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.39788905225776	3032
ENSG00000157388	0.0192491325303082	0.252485511757513	0.881753508352556	-0.376782484837529	protein_coding	CACNA1D	43.72	0.171000616039967	diagnosisAD	CTR	1552	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	10.8641715982481	581
ENSG00000172985	0.0192301703387067	-0.328661810554483	-0.0623620780271406	-0.594961543081824	protein_coding	SH3RF3	48.61	0.171000616039967	diagnosisAD	CTR	3899	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	19.7126933026963	245
ENSG00000173065	0.0193163999472656	-0.863813753423911	-0.0738283519674116	-1.65379915488041	protein_coding	FAM222B	45.72	0.171000616039967	diagnosisAD	CTR	620	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.15723984392027	3299
ENSG00000184985	0.0193940893976352	-1.12050206473483	0.0282435282537401	-2.26924765772339	protein_coding	SORCS2	53.7	0.171000616039967	diagnosisAD	CTR	1025	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	11.3916333580068	553
ENSG00000181744	0.019842594749958	-0.291876879642311	0.0702210652897287	-0.653974824574351	protein_coding	DIPK2A	37.13	0.174136597900795	diagnosisAD	CTR	528	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.791690579368842	3785
ENSG00000075413	0.0199993818611914	0.539294211337906	1.24845396908925	-0.169865546413437	protein_coding	MARK3	42.15	0.174990241572942	diagnosisAD	CTR	1021	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.06510936659436	3437
ENSG00000132952	0.0200241784502884	0.91133936278147	2.00474600311458	-0.182067277551641	protein_coding	USPL1	38.94	0.174990241572942	diagnosisAD	CTR	282	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.993608401400392	3526
ENSG00000100505	0.0201409648198514	-0.215426906019348	0.084876944898582	-0.515730756937277	protein_coding	TRIM9	40.47	0.175641060855469	diagnosisAD	CTR	870	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	8.68383797726254	755
ENSG00000073060	0.020443628951443	0.466187683625556	1.03130007085409	-0.0989247036029823	protein_coding	SCARB1	51.45	0.177163890975866	diagnosisAD	CTR	4146	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.42843863151062	3007
ENSG00000100504	0.0204244195574144	0.672526228716231	1.56604736912601	-0.220994911693544	protein_coding	PYGL	42.37	0.177163890975866	diagnosisAD	CTR	3442	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.00861330416835	2484
ENSG00000204152	0.0204147352701708	-1.49999733841361e-09	7.30976094767016e-06	-7.31276094234699e-06	protein_coding	TIMM23B	40.64	0.177163890975866	diagnosisAD	CTR	3617	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	4.57672159711819	1392
ENSG00000134352	0.0207211663473203	0.228217196196281	0.419207388024825	0.0372270043677379	protein_coding	IL6ST	37.44	0.179194919807763	diagnosisAD	CTR	3446	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	20.9102614285385	218
ENSG00000099204	0.0208575357292769	-0.89820887210816	-0.123253729696056	-1.67316401452026	protein_coding	ABLIM1	42.03	0.179999232457856	diagnosisAD	CTR	834	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	17.2371914887241	302
ENSG00000149187	0.0209533645561875	1.26247058918049	2.18419667533875	0.34074450302222	protein_coding	CELF1	43.94	0.180451071105258	diagnosisAD	CTR	150	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	5.42613174049782	1204
ENSG00000023171	0.0210316988561466	0.820381268031867	1.69557589761517	-0.0548133615514339	protein_coding	GRAMD1B	45.8	0.180750687270941	diagnosisAD	CTR	3588	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	7.0462144572032	948
ENSG00000136758	0.0211546291634616	-0.544616825375199	0.070329438938264	-1.15956308968866	protein_coding	YME1L1	38.36	0.181431540614729	diagnosisAD	CTR	926	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.12207796075063	3340
ENSG00000010322	0.0212240935054948	0.067819574259694	0.242296446072984	-0.106657297553596	protein_coding	NISCH	53.28	0.181626409954458	diagnosisAD	CTR	617	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.338040190361488	4128
ENSG00000112941	0.0213523700452362	-0.0837218015950401	0.252699375798289	-0.420142978988369	protein_coding	TENT4A	47.71	0.181626409954458	diagnosisAD	CTR	2467	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.10849563727474	3362
ENSG00000136250	0.0213235010369191	0.385648125587061	1.17467249931728	-0.403376248143158	protein_coding	AOAH	41.56	0.181626409954458	diagnosisAD	CTR	1379	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	17.2970602051338	300
ENSG00000147862	0.0212894762992251	-0.378133672152331	0.0366105754899122	-0.792877919794575	protein_coding	NFIB	38.29	0.181626409954458	diagnosisAD	CTR	2896	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	4.22081479655507	1488
ENSG00000114120	0.0216306052645565	0.152312949695718	0.525604461197995	-0.220978561806559	protein_coding	SLC25A36	35.48	0.183616855732462	diagnosisAD	CTR	1909	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.2029792509014	3236
ENSG00000140968	0.0217577748035835	1.20528814971122	2.27895175289962	0.131624546522815	protein_coding	IRF8	49.68	0.184319435121786	diagnosisAD	CTR	2813	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	5.88365605357595	1118
ENSG00000251442	0.0218562026218939	1.24343593660056	2.26942304234495	0.217448830856181	lncRNA	LINC01094	39.7	0.184776165139474	diagnosisAD	CTR	969	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	5.93023587442543	1105
ENSG00000018510	0.0221796009862344	0.633744986933131	1.41172473938062	-0.144234765514353	protein_coding	AGPS	36.49	0.1871291131989	diagnosisAD	CTR	3923	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.6875867150122	2748
ENSG00000076356	0.0222945916907446	-0.153550409071644	0.0791191693222273	-0.386219987465516	protein_coding	PLXNA2	47.99	0.187717748698338	diagnosisAD	CTR	2851	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	4.39905750683123	1440
ENSG00000105939	0.0224032173942159	1.32583891697028	2.29925764891778	0.352420185022787	protein_coding	ZC3HAV1	43.41	0.187870212936142	diagnosisAD	CTR	3984	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	7.32304070774239	908
ENSG00000160294	0.022376170753908	0.649269055379682	1.41835213727301	-0.119814026513646	protein_coding	MCM3AP	47.4	0.187870212936142	diagnosisAD	CTR	3590	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.41260398435122	2227
ENSG00000017260	0.0225102137975678	0.712662297372573	1.63469554939303	-0.209370954647881	protein_coding	ATP2C1	37.56	0.188386890067951	diagnosisAD	CTR	1531	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	19.4420531539643	252
ENSG00000123106	0.0226405912875953	-0.821031085378574	0.0847235703793739	-1.72678574113652	protein_coding	CCDC91	35.52	0.18852758338371	diagnosisAD	CTR	641	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	3.63644740106041	1675
ENSG00000172296	0.0226632773087139	0.493767969799028	1.19895944080314	-0.211423501205088	protein_coding	SPTLC3	39.89	0.18852758338371	diagnosisAD	CTR	131	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	6.64246856841063	989
ENSG00000278996	0.0225736916971491	-0.845746796728511	0.338964227319623	-2.03045782077664	lncRNA	FP671120.4	61.22	0.18852758338371	diagnosisAD	CTR	2211	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	29.1760386894318	107
ENSG00000136754	0.0228109907188821	-0.828060426716511	0.125210845748366	-1.78133169918139	protein_coding	ABI1	38.44	0.188622355526055	diagnosisAD	CTR	714	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	9.23224110287952	710
ENSG00000153904	0.0227727655086321	-0.253912486192767	0.0663106915383026	-0.574135663923836	protein_coding	DDAH1	39.19	0.188622355526055	diagnosisAD	CTR	981	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	10.0227875143086	650
ENSG00000198286	0.0227754731352435	0.757741075281225	1.61601341582147	-0.100531265259015	protein_coding	CARD11	49.24	0.188622355526055	diagnosisAD	CTR	2284	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	9.47268249412825	691
ENSG00000150760	0.0228675418013365	-0.314408581395141	0.061614344011016	-0.690431506801298	protein_coding	DOCK1	45.16	0.188714047748206	diagnosisAD	CTR	67	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	20.1040983364861	239
